Date,Open,High,Low,Close,Adj Close,Volume
2022-11-07,93.08,93.78,93.01,93.32,93.32,99128
2022-11-08,93.38,94.18,93.35,94.18,94.18,44985
2022-11-09,93.65,93.83,92.99,93.1,93.1,52962
2022-11-10,92.56,95.24,92.53,95.24,95.24,66007
2022-11-11,95.91,96.03,94.98,94.98,94.98,62618
2022-11-14,95.4,95.72,95.1,95.31,95.31,48605
2022-11-15,95.17,96.01,94.88,96,96,87952
2022-11-16,95.42,95.5,94.37,94.6,94.6,55890
2022-11-17,94.88,94.91,93.76,94.21,94.21,25743
2022-11-18,94.34,95.34,94.3,94.83,94.83,52245
2022-11-21,95.08,95.46,94.9,95.06,95.06,66238
2022-11-22,95.1,95.72,94.89,95.61,95.61,63891
2022-11-23,95.72,96.1,95.58,95.94,95.94,24720
2022-11-24,95.91,96.39,95.82,96.17,96.17,42800
2022-11-25,96.02,96.28,95.86,95.96,95.96,41910
2022-11-28,95.53,95.59,94.5,95.38,95.38,61244
2022-11-29,95.59,95.78,95.04,95.07,95.07,43105
2022-11-30,95.62,95.87,95.2,95.87,95.87,29117
2022-12-01,97.35,97.39,96.23,96.57,96.57,133799
2022-12-02,96.2,96.47,95.41,96.18,96.18,68792
2022-12-05,96,96.17,95.25,95.37,95.37,51082
2022-12-06,95.22,95.42,94.04,94.26,94.26,56479
2022-12-07,94.32,94.35,93.13,93.7,93.7,72504
2022-12-08,93.8,94.78,93.65,93.9,93.9,45640
2022-12-09,94.29,95.45,93.75,94.4,94.4,41518
2022-12-12,93.75,94.01,93.38,93.85,93.85,95387
2022-12-13,94.51,96.71,94.35,95.1,95.1,32290
2022-12-14,94.72,95.01,94.25,94.89,94.89,50554
2022-12-15,93.6,93.76,91.7,91.8,91.8,183684
2022-12-16,91.82,91.87,90.86,91.25,91.25,165892
2022-12-19,91.38,91.74,90.9,90.9,90.9,102663
2022-12-20,90.17,90.94,90.02,90.6,90.6,88355
2022-12-21,91.02,92.18,90.87,92.1,92.1,75561
2022-12-22,92.1,92.77,90.7,90.84,90.84,69856
2022-12-23,91.04,91.75,90.5,91.01,91.01,81042
2022-12-27,91.84,91.96,90.9,91.08,91.08,70945
2022-12-28,91.33,91.5,90.53,90.56,90.56,134910
2022-12-29,90.31,91.33,90.16,91.27,91.27,74120
2022-12-30,90.96,91,90.57,90.61,90.61,37332
2023-01-02,91.6,92.42,91.34,92.27,92.27,123252
2023-01-03,91.91,92.94,91.55,91.65,91.65,91969
2023-01-04,91.97,92.53,91.72,92.53,92.53,57430
2023-01-05,92.01,92.55,91.8,92.16,92.16,76899
2023-01-06,92.28,93.08,92.1,92.96,92.96,40103
2023-01-09,93.04,93.71,92.97,93.58,93.58,84024
2023-01-10,92.57,92.91,92.32,92.61,92.61,62959
2023-01-11,93.08,93.47,92.97,93.39,93.39,64975
2023-01-12,93.9,94.48,93.29,93.66,93.66,45763
2023-01-13,93.79,94.07,93.39,94,94,46278
2023-01-16,94.29,94.47,94,94.34,94.34,101513
2023-01-17,94.13,94.87,93.96,94.63,94.63,42263
2023-01-18,94.53,94.89,94.07,94.07,94.07,49640
2023-01-19,93.52,93.54,92.77,92.93,92.93,44919
2023-01-20,93.24,93.7,92.86,93.61,93.61,34573
2023-01-23,93.78,95.13,93.61,94.93,94.93,57168
2023-01-24,94.89,94.9,94.4,94.71,94.71,42604
2023-01-25,94.66,94.66,93.4,94.03,94.03,41755
2023-01-26,94.89,95.35,94.8,95.17,95.17,31140
2023-01-27,95.41,95.98,95.25,95.85,95.85,32410
2023-01-30,95.15,95.39,94.64,95.32,95.32,67403
2023-01-31,94.96,95.19,94.33,95.14,95.14,71779
2023-02-01,95.49,95.99,94.84,95.09,95.09,136842
2023-02-02,95.66,97.13,95.62,97.13,97.13,69884
2023-02-03,96.53,97.5,96.32,97.5,97.5,63208
2023-02-06,96.63,96.94,96.2,96.94,96.94,99690
2023-02-07,97,97.17,96.82,97.15,97.15,69412
2023-02-08,97.68,97.73,96.96,97.02,97.02,75233
2023-02-09,97.66,97.8,97.17,97.22,97.22,57537
2023-02-10,96.37,96.86,96.12,96.77,96.77,64343
2023-02-13,96.79,97.43,96.75,97.34,97.34,45809
2023-02-14,97.44,97.71,96.85,96.96,96.96,67684
2023-02-15,96.89,97.62,96.83,97.6,97.6,94157
2023-02-16,98,98.08,96.97,97.55,97.55,40069
2023-02-17,96.78,97.03,96.4,96.42,96.42,46182
2023-02-20,96.73,96.84,96.54,96.65,96.65,32428
2023-02-21,96.44,96.53,95.6,95.68,95.68,45794
2023-02-22,95.47,95.72,95.12,95.6,95.6,54767
2023-02-23,95.96,96.35,95.58,95.62,95.62,37329
2023-02-24,95.98,96.05,94.73,94.93,94.93,57582
2023-02-27,95.66,96,95.44,95.52,95.52,51279
2023-02-28,95.02,95.46,94.83,95.12,95.12,51851
2023-03-01,95.25,95.5,94.19,94.39,94.39,163764
2023-03-02,94.11,95,94.07,94.84,94.84,73129
2023-03-03,95.56,96.35,95.44,96.33,96.33,30509
2023-03-06,96.62,96.73,96.3,96.62,96.62,67728
2023-03-07,96.33,96.66,95.95,96.07,96.07,69441
2023-03-08,95.89,96.2,95.82,95.93,95.93,48408
2023-03-09,95.9,96.22,95.6,95.78,95.78,33269
2023-03-10,93.78,94.92,92.78,93.86,93.86,167466
2023-03-13,93.06,93.14,90.92,91.83,91.83,246433
2023-03-14,91.93,93.11,91.67,92.99,92.99,74432
2023-03-15,92.54,92.98,91.43,92.15,92.15,207555
2023-03-16,92.93,93.58,92.05,93.39,93.39,75792
2023-03-17,93.86,94.09,92.4,92.65,92.65,95496
2023-03-20,92.15,93.14,91.6,92.65,92.65,79347
2023-03-21,93.19,93.6,93.12,93.33,93.33,46029
2023-03-22,93.58,93.92,93.44,93.52,93.52,52929
2023-03-23,92.49,93.29,92.25,92.99,92.99,64627
2023-03-24,92.82,93.02,92.26,92.75,92.75,73178
2023-03-27,93.77,93.78,93.2,93.36,93.36,71841
2023-03-28,93.58,93.75,92.85,93.04,93.04,47939
2023-03-29,93.74,93.98,93.58,93.92,93.92,61678
2023-03-30,94.44,94.57,94.09,94.36,94.36,84262
2023-03-31,94.5,95.38,94.44,95.34,95.34,39736
2023-04-03,95.88,95.93,95.36,95.51,95.51,115528
2023-04-04,95.79,96.05,94.83,95.01,95.01,50867
2023-04-05,95.02,95.07,94.58,94.78,94.78,53630
2023-04-06,94.93,95.13,94.68,94.88,94.88,150325
2023-04-11,95.74,95.76,95.36,95.49,95.49,38737
2023-04-12,95.42,95.9,94.81,95.06,95.06,85331
2023-04-13,95.05,95.24,94.53,94.97,94.97,65414
2023-04-14,95.25,95.91,95.17,95.49,95.49,76686
2023-04-17,95.96,96.26,95.82,96.04,96.04,103008
2023-04-18,96.36,96.67,96.04,96.19,96.19,80642
2023-04-19,95.97,96.05,95.68,95.94,95.94,47389
2023-04-20,95.87,95.93,95.42,95.7,95.7,32250
2023-04-21,95.66,95.74,95.28,95.45,95.45,54874
2023-04-24,95.25,95.4,95.01,95.07,95.07,56934
2023-04-25,94.77,94.99,94.6,94.85,94.85,39165
2023-04-26,94.6,94.68,93.46,93.97,93.97,73401
2023-04-27,93.98,94.99,93.82,94.56,94.56,49983
2023-04-28,95.06,95.58,94.76,95.33,95.33,48228
2023-05-02,95.88,95.99,94.36,94.43,94.43,157953
2023-05-03,94.78,94.99,94.4,94.51,94.51,50535
2023-05-04,94.11,94.39,93.6,94.03,94.03,88440
2023-05-05,94.28,95.39,94.19,95.25,95.25,121564
2023-05-08,95.31,95.66,95.27,95.53,95.53,141767
2023-05-09,95.7,95.84,95.47,95.84,95.84,35239
2023-05-10,95.7,96.06,95.37,95.7,95.7,69795
2023-05-11,96.29,96.45,95.6,95.93,95.93,43568
2023-05-12,96.2,96.55,96.04,96.21,96.21,47515
2023-05-15,96.69,96.8,96.15,96.6,96.6,74733
2023-05-16,96.45,96.6,96.23,96.42,96.42,58162
2023-05-17,96.25,96.79,96.18,96.68,96.68,61369
2023-05-18,97.23,98.03,97.23,97.89,97.89,40335
2023-05-19,98.2,98.48,97.85,97.85,97.85,41831
2023-05-22,98.01,98.34,97.78,98.3,98.3,44983
2023-05-23,97.96,98.18,97.79,98.02,98.02,51244
2023-05-24,97.07,97.12,96.28,96.59,96.59,42598
2023-05-25,97.05,97.47,96.84,96.92,96.92,84506
2023-05-26,97.31,98.56,97.01,98.37,98.37,79483
2023-05-29,98.62,98.66,98.43,98.58,98.58,26858
2023-05-30,98.68,98.93,97.95,98.04,98.04,61155
2023-05-31,97.83,98.27,97.36,97.5,97.5,37869
2023-06-01,98,98.19,97.38,98.08,98.08,124511
2023-06-02,98.62,99.96,98.55,99.85,99.85,63431
2023-06-05,100.08,100.46,99.84,100.08,100.08,65451
2023-06-06,99.87,100.5,99.79,100.4,100.4,36311
2023-06-07,100.32,100.48,100,100.18,100.18,63113
2023-06-08,99.78,99.94,99.28,99.68,99.68,36191
2023-06-09,99.9,100.52,99.66,100.24,100.24,33058
2023-06-12,100.54,100.58,100.14,100.44,100.44,77500
2023-06-13,101,101.38,100.72,101.38,101.38,72442
2023-06-14,101.34,101.58,101.08,101.36,101.36,103550
2023-06-15,101.22,101.28,100.36,101.02,101.02,89981
2023-06-16,101.22,101.7,101.12,101.4,101.4,76730
2023-06-19,100.98,101.2,100.76,100.82,100.82,64822
2023-06-20,100.6,100.8,100.12,100.26,100.26,72108
2023-06-21,100.18,100.4,99.49,99.71,99.71,41366
2023-06-22,99.07,99.45,98.71,99.45,99.45,46326
2023-06-23,99.29,99.85,99.03,99.25,99.25,45511
2023-06-26,99.21,99.37,98.83,99.06,99.06,81877
2023-06-27,99.12,99.13,98.56,99.02,99.02,40351
2023-06-28,99.5,99.89,99.24,99.82,99.82,43026
2023-06-29,99.83,100.22,99.63,100.16,100.16,40575
2023-06-30,100.52,101.06,100.44,100.98,100.98,51438
2023-07-03,101.48,101.66,101.12,101.3,101.3,104582
2023-07-04,101.54,101.56,101.34,101.46,101.46,36797
2023-07-05,101.18,101.36,100.8,101.32,101.32,44532
2023-07-06,100.82,100.84,99.49,99.61,99.61,57018
2023-07-07,99.67,99.95,99.52,99.65,99.65,70647
2023-07-10,98.97,99.49,98.87,99.28,99.28,52481
2023-07-11,99.42,99.81,99.2,99.7,99.7,37419
2023-07-12,99.97,100.5,99.88,100.26,100.26,25473
2023-07-13,100.26,100.48,100.2,100.32,100.32,44484
2023-07-14,100.3,100.5,100.06,100.24,100.24,44526
2023-07-17,99.86,100.18,99.69,100.12,100.12,128974
2023-07-18,99.95,100.6,99.82,100.56,100.56,75794
2023-07-19,101,101.5,100.78,101.32,101.32,38309
2023-07-20,100.9,101.34,100.84,101.34,101.34,37144
2023-07-21,101.26,101.62,101.2,101.54,101.54,32407
2023-07-24,101.1,102.18,101.06,102.06,102.06,55075
2023-07-25,102.26,102.76,102.14,102.68,102.68,35203
2023-07-26,102.62,102.62,102.1,102.26,102.26,32747
2023-07-27,102.76,103.98,102.62,103.68,103.68,70994
2023-07-28,103.26,103.62,103.22,103.52,103.52,50470
2023-07-31,103.46,103.8,103.3,103.58,103.58,55765
2023-08-01,103.92,103.98,103.36,103.46,103.46,103524
2023-08-02,102.48,102.98,102.02,102.28,102.28,94181
2023-08-03,102.14,102.14,101.48,101.84,101.84,83331
2023-08-04,102.06,102.26,101.3,101.7,101.7,74766
2023-08-07,101.64,101.78,101.36,101.48,101.48,70113
2023-08-08,101.42,101.7,101,101.14,101.14,51486
2023-08-09,101.92,101.98,100.98,101.08,101.08,47559
2023-08-10,101.36,101.96,101.1,101.58,101.58,62084
2023-08-11,101.1,101.16,100.62,100.84,100.84,45748
2023-08-14,100.96,101.52,100.9,101.34,101.34,66514
2023-08-15,101.42,101.48,100.24,100.62,100.62,89669
2023-08-16,100.36,100.56,100.16,100.46,100.46,73886
2023-08-17,100.2,100.32,99.78,99.87,99.87,65457
2023-08-18,99.31,99.38,98.67,99.09,99.09,79175
2023-08-21,99.21,99.55,99.02,99.12,99.12,50520
2023-08-22,99.52,100.4,99.49,100,100,41171
2023-08-23,100.18,100.78,100.14,100.7,100.7,33785
2023-08-24,101.6,101.72,100.38,100.38,100.38,25849
2023-08-25,100.3,100.62,99.94,100.44,100.44,52186
2023-08-28,100.84,101.44,100.7,101.22,101.22,174305
2023-08-29,101.56,102.06,101.28,102.06,102.06,28821
2023-08-30,102.14,102.28,101.52,101.92,101.92,80833
2023-08-31,102.22,102.88,102.18,102.6,102.6,33011
2023-09-01,102.6,103.3,102.56,103.14,103.14,109730
2023-09-04,103.5,103.64,103.22,103.24,103.24,71577
2023-09-05,103.06,103.74,102.94,103.58,103.58,37869
2023-09-06,103.12,103.16,102.66,102.74,102.74,45132
2023-09-07,102.48,102.7,102.16,102.54,102.54,38607
2023-09-08,102.66,102.74,102.14,102.72,102.72,45232
2023-09-11,102.86,103.16,102.66,102.76,102.76,41998
2023-09-12,103.12,103.14,102.78,102.88,102.88,60601
2023-09-13,102.56,102.84,102.3,102.84,102.84,59448
2023-09-14,102.96,104.26,102.82,104.14,104.14,34667
2023-09-15,104.74,104.82,103.6,103.62,103.62,70032
2023-09-18,103.6,103.62,103.02,103.2,103.2,35585
2023-09-19,103.16,103.38,102.52,102.7,102.7,53419
2023-09-20,102.94,103.2,102.82,103.02,103.02,50306
2023-09-21,102.28,102.86,101.26,101.38,101.38,93653
2023-09-22,101.12,101.58,101.04,101.48,101.48,70764
2023-09-25,101.1,101.46,100.58,101.4,101.4,79029
2023-09-26,101.02,101.08,100.4,100.54,100.54,84597
2023-09-27,100.74,101.2,100.7,100.8,100.8,46952
2023-09-28,101,101.16,100.4,100.94,100.94,36611
2023-09-29,101.18,101.66,101.06,101.1,101.1,75050
2023-10-02,101.06,101.8,100.66,101.04,101.04,121719
2023-10-03,100.96,101.14,99.8,99.85,99.85,149513
2023-10-04,99.24,99.74,99.06,99.46,99.46,106953
2023-10-05,99.94,100.24,99.3,99.43,99.43,76044
2023-10-06,99.8,100.38,99.34,100.08,100.08,87829
2023-10-09,100.18,100.58,99.98,100.58,100.58,67911
2023-10-10,101.36,101.98,101.16,101.94,101.94,45211
2023-10-11,101.66,102,101.54,101.58,101.58,37691
2023-10-12,102.28,102.58,102.18,102.3,102.3,80027
2023-10-13,102.06,102.4,101.6,101.74,101.74,106589
2023-10-16,101.64,102.26,101.22,102.18,102.18,145850
2023-10-17,102.02,102.12,101.3,101.92,101.92,57113
2023-10-18,101.56,101.68,101.12,101.26,101.26,38012
2023-10-19,100.5,100.64,99.94,100.18,100.18,118229
2023-10-20,99.15,99.37,98.36,98.45,98.45,136528
2023-10-23,98.38,98.48,97.4,98.12,98.12,120925
2023-10-24,97.8,98.98,97.7,98.72,98.72,112119
2023-10-25,98.43,98.76,97.95,98.22,98.22,77691
2023-10-26,97.3,97.87,97.17,97.56,97.56,74303
2023-10-27,97.43,97.69,96.76,96.83,96.83,75583
2023-10-30,97.31,97.42,96.52,96.83,96.83,132199
2023-10-31,96.9,97.68,96.82,97.58,97.58,66756
2023-11-01,97.96,98.91,97.82,98.74,98.74,142499
2023-11-02,99.22,100.18,99.19,100.18,100.18,73476
2023-11-03,100.5,100.8,100.18,100.68,100.68,123769
2023-11-06,100.72,100.78,100.52,100.54,100.54,62182
2023-11-07,100.48,101.16,100.44,101.12,101.12,43511
2023-11-08,100.8,101.24,100.6,100.68,100.68,48752
2023-11-09,100.9,101.32,100.74,101.1,101.1,52696
2023-11-10,100.7,100.92,100.2,100.86,100.86,56919
2023-11-13,101.16,101.5,101.12,101.48,101.48,48556
2023-11-14,101.44,102.3,101.18,102.16,102.16,56728
2023-11-15,102.3,102.78,102.24,102.6,102.6,81856
2023-11-16,102.36,102.4,101.78,101.92,101.92,45193
2023-11-17,102.54,102.68,102.14,102.28,102.28,36962
2023-11-20,102.12,102.4,101.98,102.36,102.36,65335
2023-11-21,102.48,102.56,102.2,102.38,102.38,47693
2023-11-22,102.6,103.34,102.56,103.22,103.22,39853
2023-11-23,103.08,103.22,102.92,103.16,103.16,25839
2023-11-24,102.98,103.1,102.8,102.94,102.94,28321
2023-11-27,102.62,102.84,102.42,102.74,102.74,47565
2023-11-28,102.52,102.58,102.14,102.58,102.58,46417
2023-11-29,102.52,103.06,102.4,102.72,102.72,26015
2023-11-30,102.98,103.4,102.86,103.14,103.14,57129
2023-12-01,103.58,104.24,103.48,104.12,104.12,127233
2023-12-04,104.12,104.12,104.12,104.12,104.12,64694
2023-12-05,104.12,104.12,104.12,104.12,104.12,42965
2023-12-06,104.12,104.12,104.12,104.12,104.12,55001
2023-12-07,104.42,104.86,104.26,104.74,104.74,51490
2023-12-08,104.82,105.48,104.74,105.36,105.36,67461
2023-12-11,105.48,105.88,105.2,105.68,105.68,63899
2023-12-12,105.84,105.88,105.36,105.64,105.64,59626
2023-12-13,105.94,106.08,105.86,105.94,105.94,51073
2023-12-14,106.8,106.94,105.92,106,106,78613
2023-12-15,106.36,106.82,106.3,106.78,106.78,114728
2023-12-18,106.56,106.78,106.44,106.64,106.64,52804
2023-12-19,106.72,106.9,106.56,106.8,106.8,56399
2023-12-20,107.08,107.14,106.82,107.1,107.1,46314
2023-12-21,106.48,106.58,106.06,106.36,106.36,63585
2023-12-22,106.34,106.8,106.14,106.68,106.68,55029
2023-12-27,106.84,106.96,106.18,106.36,106.36,65886
2023-12-28,106.86,107,106.54,106.94,106.94,51355
2023-12-29,107.14,107.28,106.86,107.08,107.08,39452
2024-01-02,107.38,107.44,106.8,107.04,107.04,202047
2024-01-03,106.98,107.08,106.44,106.62,106.62,72707
2024-01-04,106.68,106.68,106.16,106.6,106.6,86969
2024-01-05,106.2,106.56,105.92,106.42,106.42,97346
2024-01-08,106.22,106.58,105.88,106.56,106.56,70383
2024-01-09,107.06,107.18,106.6,107.14,107.14,52532
2024-01-10,107.22,107.4,107.02,107.08,107.08,61524
2024-01-11,107.74,107.9,106.7,106.74,106.74,49649
2024-01-12,107.28,107.9,107.16,107.54,107.54,50313
2024-01-15,107.7,107.76,107.42,107.58,107.58,98261
2024-01-16,107.1,107.82,107.06,107.72,107.72,51320
2024-01-17,106.7,106.92,106.42,106.76,106.76,74561
2024-01-18,106.66,107.34,106.6,107.3,107.3,55283
2024-01-19,107.66,107.94,107.44,107.64,107.64,60619
2024-01-22,108.5,108.9,108.42,108.64,108.64,55353
2024-01-23,108.58,109.14,108.34,108.9,108.9,63126
2024-01-24,109.46,109.68,109.28,109.54,109.54,56661
2024-01-25,109.26,110.06,109.12,110.04,110.04,59554
2024-01-26,109.86,110.24,109.64,110.12,110.12,54574
2024-01-29,110.34,110.68,110.24,110.6,110.6,71333
2024-01-30,110.84,111,110.48,110.68,110.68,62385
2024-01-31,110.76,110.8,109.98,110.14,110.14,78285
2024-02-01,110.14,110.4,109.56,109.76,109.76,148135
2024-02-02,110.7,111.34,110.52,111.34,111.34,40765
2024-02-05,111.52,111.88,111.32,111.56,111.56,67769
2024-02-06,112,112.22,111.68,112.08,112.08,81738
2024-02-07,112.04,112.68,111.94,112.48,112.48,52190
2024-02-08,112.56,112.74,112.4,112.46,112.46,45055
2024-02-09,112.56,112.92,112.46,112.58,112.58,75826
2024-02-12,112.9,113.62,112.84,113.62,113.62,75038
2024-02-13,113.28,113.3,112.1,112.44,112.44,103831
2024-02-14,112.58,113.04,112.52,112.72,112.72,77647
2024-02-15,113.4,113.5,112.9,113.16,113.16,78595
2024-02-16,113.82,114,113.32,113.7,113.7,49416
2024-02-19,113.3,113.64,113.18,113.52,113.52,54796
2024-02-20,113.28,113.3,112.38,112.48,112.48,90186
2024-02-21,112.58,112.62,112.28,112.42,112.42,58763
2024-02-22,113.44,114.24,113.24,114.22,114.22,42779
2024-02-23,114.44,114.84,114.26,114.54,114.54,50731
2024-02-26,114.3,114.4,114.06,114.14,114.14,49377
2024-02-27,114,114.2,113.78,114,114,40090
2024-02-28,114.14,114.2,113.72,113.92,113.92,49496
2024-02-29,113.94,114.38,113.56,114.22,114.22,61062
2024-03-01,114.92,115.16,114.54,115.04,115.04,145433
2024-03-04,115.1,115.26,114.82,114.94,114.94,79895
2024-03-05,114.8,114.8,113.96,114.14,114.14,97550
2024-03-06,114.3,114.78,114.26,114.64,114.64,49795
2024-03-07,114.26,115.3,114.1,115.1,115.1,60536
2024-03-08,115.3,115.66,115.08,115.12,115.12,66012
2024-03-11,114.4,114.52,114.04,114.5,114.5,131547
2024-03-12,115.04,115.72,114.66,115.44,115.44,86119
2024-03-13,115.6,115.62,115.32,115.4,115.4,56678
2024-03-14,115.68,115.88,115.1,115.46,115.46,62526
2024-03-15,115.52,115.78,114.78,114.8,114.8,88517
2024-03-18,115.26,115.76,115.06,115.68,115.68,66340
2024-03-19,115.58,115.84,115.2,115.84,115.84,63751
2024-03-20,115.96,116.34,115.92,116.12,116.12,41736
2024-03-21,117.2,117.8,116.9,117.74,117.74,62654
2024-03-22,117.7,117.98,117.52,117.62,117.62,75486
2024-03-25,117.54,117.64,117.08,117.32,117.32,73368
2024-03-26,117.4,117.62,117.24,117.56,117.56,50140
2024-03-27,117.48,117.84,117.32,117.48,117.48,78343
2024-03-28,118.14,118.44,118.06,118.28,118.28,61795
2024-04-02,118.86,118.94,117.28,117.46,117.46,207263
2024-04-03,117.5,117.6,117.18,117.54,117.54,95816
2024-04-04,117.48,117.86,117.38,117.7,117.7,107931
2024-04-05,116.22,117.06,116.12,116.88,116.88,109096
2024-04-08,116.92,117.38,116.8,117.08,117.08,57936
2024-04-09,117.14,117.28,116.28,116.6,116.6,114582
2024-04-10,117.38,117.6,116.32,117.04,117.04,83446
2024-04-11,117.38,117.54,116.76,117.32,117.32,51352
2024-04-12,118.42,118.5,117.5,117.72,117.72,58713
2024-04-15,117.7,118.18,117.24,117.42,117.42,100788
2024-04-16,115.76,115.94,115.2,115.6,115.6,98090
2024-04-17,115.42,115.92,114.92,114.92,114.92,84503
2024-04-18,115.12,115.42,114.54,115.26,115.26,55779
2024-04-19,114.08,114.66,113.92,114.28,114.28,64451
2024-04-22,114.56,114.9,114.26,114.54,114.54,82355
2024-04-23,115.3,115.82,114.84,115.74,115.74,71742
2024-04-24,116.34,116.44,115.6,115.78,115.78,43891
2024-04-25,115.22,115.38,114.1,114.48,114.48,62550
2024-04-26,115.9,116.7,115.6,116.44,116.44,54865
2024-04-29,116.78,117.02,116.58,116.58,116.58,94125
2024-04-30,116.88,116.88,116.16,116.24,116.24,101066
2024-05-02,115.7,116.1,115.42,115.68,115.68,148273
2024-05-03,116.32,117,116.12,116.62,116.62,82161
2024-05-06,117.14,117.5,116.98,117.42,117.42,83877
2024-05-07,117.94,118.12,117.76,118.08,118.08,66734
2024-05-08,118.14,118.26,117.6,118.08,118.08,54487
2024-05-09,118.04,118.3,117.9,118.26,118.26,31657
2024-05-10,118.7,119,118.6,118.64,118.64,47518
2024-05-13,118.92,118.92,118.54,118.6,118.6,60043
2024-05-14,118.62,118.78,118.22,118.52,118.52,69377
2024-05-15,118.9,119.38,118.66,119.38,119.38,86081
2024-05-16,119.72,119.92,119.62,119.8,119.8,43609
2024-05-17,119.56,119.8,119.46,119.56,119.56,39060
2024-05-20,119.76,120.18,119.68,120.18,120.18,36453
2024-05-21,119.72,119.88,119.5,119.82,119.82,62340
2024-05-22,119.8,120,119.74,119.88,119.88,46081
2024-05-23,120.32,120.74,119.54,119.9,119.9,41197
2024-05-24,119.1,119.58,118.98,119.4,119.4,60683
2024-05-27,119.54,119.7,119.38,119.7,119.7,48233
2024-05-28,119.6,119.72,119.16,119.22,119.22,66146
2024-05-29,118.88,118.96,118.32,118.68,118.68,60119
